IMG_URL,NAME,PAGE,PCA1,PCA2,TPSA,MW,Predictions,DESC,FORM
assets/2021-09-20/1730.svg,Chemical Space 1730,,4.212479965185653,0.3977165951541196,55.76,308.07,0,Insert cool descriptions here if you want!,C9H9IO4
assets/2021-09-20/1731.svg,Chemical Space 1731,,-1.9074130536978562,-0.9983380240492331,26.3,134.56,3,Insert cool descriptions here if you want!,C5H7ClO2
assets/2021-09-20/1732.svg,Chemical Space 1732,,3.583875890227965,1.0418993748377723,46.53,180.2,9,Insert cool descriptions here if you want!,C10H12O3
assets/2021-09-20/1733.svg,Chemical Space 1733,,0.29562575786512785,-0.5677530043995184,74.6,166.13,0,Insert cool descriptions here if you want!,C8H6O4
assets/2021-09-20/1734.svg,Chemical Space 1734,,-1.2029822830406531,-0.4309365509794858,37.3,74.08,5,Insert cool descriptions here if you want!,C3H6O2
assets/2021-09-20/1735.svg,Chemical Space 1735,,-2.363954581550631,-1.073067460118373,63.6,180.16,1,Insert cool descriptions here if you want!,C9H8O4
assets/2021-09-20/1736.svg,Chemical Space 1736,,0.19437831925914603,0.8628230817036849,63.6,168.15,4,Insert cool descriptions here if you want!,C8H8O4
assets/2021-09-20/1737.svg,Chemical Space 1737,,3.596486197641125,1.510684813911807,46.53,166.18,6,Insert cool descriptions here if you want!,C9H10O3
assets/2021-09-20/1738.svg,Chemical Space 1738,,0.885666792227302,-0.09690795601743622,52.6,196.2,9,Insert cool descriptions here if you want!,C10H12O4
assets/2021-09-20/1739.svg,Chemical Space 1739,,0.5034541252568101,-0.19579457141076512,54.37,166.18,5,Insert cool descriptions here if you want!,C9H10O3
assets/2021-09-20/1740.svg,Chemical Space 1740,,-1.7993059925406565,-2.2741730425780555,63.6,182.17,5,Insert cool descriptions here if you want!,C9H10O4
assets/2021-09-20/1741.svg,Chemical Space 1741,,4.292884202052358,-0.7448090813498986,63.6,208.21,8,Insert cool descriptions here if you want!,C11H12O4
assets/2021-09-20/1742.svg,Chemical Space 1742,,1.75585191218911,-1.9407257890703016,63.6,200.22,4,Insert cool descriptions here if you want!,C8H8O4S
assets/2021-09-20/1743.svg,Chemical Space 1743,,3.2454877152287325,1.1920285889769935,55.76,196.2,7,Insert cool descriptions here if you want!,C10H12O4
assets/2021-09-20/1744.svg,Chemical Space 1744,,-2.326352302124967,0.6835949678208216,55.76,168.15,3,Insert cool descriptions here if you want!,C8H8O4
assets/2021-09-20/1745.svg,Chemical Space 1745,,3.60452560542744,1.4440732824530345,35.53,166.18,0,Insert cool descriptions here if you want!,C9H10O3
assets/2021-09-20/1746.svg,Chemical Space 1746,,-2.5128066201930404,0.16430359851497464,63.6,168.15,1,Insert cool descriptions here if you want!,C8H8O4
assets/2021-09-20/1747.svg,Chemical Space 1747,,-1.9299826384729089,-1.3487827492100457,63.6,184.19,5,Insert cool descriptions here if you want!,C9H12O4
assets/2021-09-20/1748.svg,Chemical Space 1748,,-1.462758226914494,0.6812958796211757,63.6,172.16,0,Insert cool descriptions here if you want!,C6H4O4S
assets/2021-09-20/1749.svg,Chemical Space 1749,,1.426067337203354,0.8253077763811295,63.6,154.12,9,Insert cool descriptions here if you want!,C7H6O4
assets/2021-09-20/1750.svg,Chemical Space 1750,,-1.7288644701992941,-0.8280244444591922,66.4,157.17,5,Insert cool descriptions here if you want!,C7H11NO3
assets/2021-09-20/1751.svg,Chemical Space 1751,,-1.7867687272794057,1.1557181609214124,35.53,170.21,2,Insert cool descriptions here if you want!,C9H14O3
assets/2021-09-20/1752.svg,Chemical Space 1752,,-2.558570911840382,0.39216643090142933,46.53,158.13,9,Insert cool descriptions here if you want!,C7H7FO3
assets/2021-09-20/1753.svg,Chemical Space 1753,,-2.5140465696874554,0.354588232564934,17.07,130.57,7,Insert cool descriptions here if you want!,C6H7ClO
assets/2021-09-20/1754.svg,Chemical Space 1754,,0.05923394367203757,0.7605257568458681,44.76,154.12,3,Insert cool descriptions here if you want!,C7H6O4
assets/2021-09-20/1755.svg,Chemical Space 1755,,0.43379566211298176,0.322300481335627,56.51,164.12,1,Insert cool descriptions here if you want!,C8H4O4
assets/2021-09-20/1756.svg,Chemical Space 1756,,-1.3584943125947628,0.6661620304111823,37.3,138.95,4,Insert cool descriptions here if you want!,C2H3BrO2
assets/2021-09-20/1757.svg,Chemical Space 1757,,-0.16378137514289645,0.463388376913211,44.76,184.19,6,Insert cool descriptions here if you want!,C9H12O4
assets/2021-09-20/1758.svg,Chemical Space 1758,,4.832280838474927,-0.8290245682316977,26.3,168.17,3,Insert cool descriptions here if you want!,C9H9FO2
assets/2021-09-20/1759.svg,Chemical Space 1759,,0.5285094852094842,2.8839108315980906,52.32,167.21,7,Insert cool descriptions here if you want!,C9H13NO2
assets/2021-09-20/1760.svg,Chemical Space 1760,,-2.4030929265947045,1.4237943708956033,37.3,249.13,3,Insert cool descriptions here if you want!,C8H9BrO2S
assets/2021-09-20/1761.svg,Chemical Space 1761,,0.5899755447150224,1.1360651813812015,35.53,230.31,3,Insert cool descriptions here if you want!,C9H10O3S2
assets/2021-09-20/1762.svg,Chemical Space 1762,,-1.2485387262790877,-0.8652552676380796,54.37,148.18,8,Insert cool descriptions here if you want!,C5H8O3S
assets/2021-09-20/1763.svg,Chemical Space 1763,,-1.3050999998975945,-0.00595147729743076,63.6,196.98,9,Insert cool descriptions here if you want!,C4H5BrO4
assets/2021-09-20/1764.svg,Chemical Space 1764,,5.367571073144985,-0.11852052672812356,69.59,153.11,6,Insert cool descriptions here if you want!,C7H5O4-
assets/2021-09-20/1765.svg,Chemical Space 1765,,-1.7069461299042283,-2.0427196101770764,63.6,180.16,1,Insert cool descriptions here if you want!,C9H8O4
assets/2021-09-20/1766.svg,Chemical Space 1766,,-2.2236901367049193,1.3805450796210719,79.12,185.18,8,Insert cool descriptions here if you want!,C8H11NO4
assets/2021-09-20/1767.svg,Chemical Space 1767,,-2.4572677573445074,-0.7728468567339365,54.37,152.15,3,Insert cool descriptions here if you want!,C8H8O3
assets/2021-09-20/1768.svg,Chemical Space 1768,,4.740890669520663,-1.6758018145871765,63.6,212.23,0,Insert cool descriptions here if you want!,C9H8O4S
assets/2021-09-20/1769.svg,Chemical Space 1769,,1.2758958832549623,-0.8418464181641361,46.53,154.16,8,Insert cool descriptions here if you want!,C8H10O3
assets/2021-09-20/1770.svg,Chemical Space 1770,,-2.4458270561722153,-1.8234409167693981,63.6,170.16,2,Insert cool descriptions here if you want!,C8H10O4
assets/2021-09-20/1771.svg,Chemical Space 1771,,1.2361811062388266,-1.9420088146950283,63.6,168.15,1,Insert cool descriptions here if you want!,C8H8O4
assets/2021-09-20/1772.svg,Chemical Space 1772,,1.2744379749537456,-1.7890104884513003,75.63,183.16,1,Insert cool descriptions here if you want!,C8H9NO4
assets/2021-09-20/1773.svg,Chemical Space 1773,,0.2269271786692185,2.4196378186409446,37.3,124.14,6,Insert cool descriptions here if you want!,C7H8O2
assets/2021-09-20/1774.svg,Chemical Space 1774,,-2.3072949080478127,0.6050281955268054,60.36,127.12,9,Insert cool descriptions here if you want!,C6H7O3-
assets/2021-09-20/1775.svg,Chemical Space 1775,,4.053461168418241,0.5868119615430354,35.53,231.04,5,Insert cool descriptions here if you want!,C8H7BrO3
assets/2021-09-20/1776.svg,Chemical Space 1776,,-2.5174013015725674,-0.8326999776999603,57.53,156.18,2,Insert cool descriptions here if you want!,C8H12O3
assets/2021-09-20/1777.svg,Chemical Space 1777,,-0.5154610712148016,1.6211742981436346,55.76,186.21,4,Insert cool descriptions here if you want!,C9H14O4
assets/2021-09-20/1778.svg,Chemical Space 1778,,4.22528588912957,-0.43112683422997095,46.53,180.2,1,Insert cool descriptions here if you want!,C10H12O3
assets/2021-09-20/1779.svg,Chemical Space 1779,,0.8082441981651076,2.2346200812511503,26.3,138.17,0,Insert cool descriptions here if you want!,C8H10O2
assets/2021-09-20/1780.svg,Chemical Space 1780,,-2.1080461081327666,1.8875081003409073,37.3,110.11,5,Insert cool descriptions here if you want!,C6H6O2
assets/2021-09-20/1781.svg,Chemical Space 1781,,0.9812270751908796,-0.6614966081814908,75.66,183.14,9,Insert cool descriptions here if you want!,C8H7O5-
assets/2021-09-20/1782.svg,Chemical Space 1782,,-2.4308787453701473,-0.5495495141108252,63.6,156.14,4,Insert cool descriptions here if you want!,C7H8O4
assets/2021-09-20/1783.svg,Chemical Space 1783,,-2.209013961523867,-1.7908398373835923,72.83,196.16,0,Insert cool descriptions here if you want!,C9H8O5
assets/2021-09-20/1784.svg,Chemical Space 1784,,-2.0047990955509776,-2.2984359156228154,75.96,197.19,9,Insert cool descriptions here if you want!,C9H11NO4
assets/2021-09-20/1785.svg,Chemical Space 1785,,0.646815552894138,0.48951992781952325,35.53,198.19,1,Insert cool descriptions here if you want!,C10H11FO3
assets/2021-09-20/1786.svg,Chemical Space 1786,,-1.9574881674209526,-0.13716549597873787,63.6,158.15,9,Insert cool descriptions here if you want!,C7H10O4
assets/2021-09-20/1787.svg,Chemical Space 1787,,0.7481429103521707,-0.463622234087095,63.6,168.15,6,Insert cool descriptions here if you want!,C8H8O4
assets/2021-09-20/1788.svg,Chemical Space 1788,,4.606672150663642,-1.4660903855104488,43.37,178.19,5,Insert cool descriptions here if you want!,C10H10O3
assets/2021-09-20/1789.svg,Chemical Space 1789,,-2.087439072463633,3.3638754687314445,17.07,62.04,4,Insert cool descriptions here if you want!,C2H3FO
assets/2021-09-20/1790.svg,Chemical Space 1790,,-2.545872309405607,-0.6092720293870016,43.37,164.16,4,Insert cool descriptions here if you want!,C9H8O3
assets/2021-09-20/1791.svg,Chemical Space 1791,,-1.7977322628737404,0.8948197202754852,35.53,156.18,0,Insert cool descriptions here if you want!,C8H12O3
assets/2021-09-20/1792.svg,Chemical Space 1792,,1.0170755907218998,0.18236749243263423,26.3,217.06,1,Insert cool descriptions here if you want!,C8H9BrO2
assets/2021-09-20/1793.svg,Chemical Space 1793,,-2.5461093913899715,-2.235085263284971,54.37,168.19,0,Insert cool descriptions here if you want!,C9H12O3
assets/2021-09-20/1794.svg,Chemical Space 1794,,1.1788369711577227,0.28955405017134206,38.66,183.23,1,Insert cool descriptions here if you want!,C8H9NO2S
assets/2021-09-20/1795.svg,Chemical Space 1795,,3.2933376790253774,1.4483022753668096,43.37,164.16,0,Insert cool descriptions here if you want!,C9H8O3
assets/2021-09-20/1796.svg,Chemical Space 1796,,-1.6887572425164032,-0.4679842105038459,60.36,101.08,8,Insert cool descriptions here if you want!,C4H5O3-
assets/2021-09-20/1797.svg,Chemical Space 1797,,-1.3184930937995767,-0.007539628448985426,37.3,88.11,7,Insert cool descriptions here if you want!,C4H8O2
assets/2021-09-20/1798.svg,Chemical Space 1798,,-1.3703041352206464,-0.8189582696706188,63.6,172.18,1,Insert cool descriptions here if you want!,C8H12O4
assets/2021-09-20/1799.svg,Chemical Space 1799,,-1.8383626837166447,-2.3172987575032202,63.6,168.15,8,Insert cool descriptions here if you want!,C8H8O4
assets/2021-09-20/1800.svg,Chemical Space 1800,,-2.087866021030963,3.7716291178991015,17.07,64.47,3,Insert cool descriptions here if you want!,CHClO
assets/2021-09-20/1801.svg,Chemical Space 1801,,0.039517155914120715,1.5806405836557949,52.6,202.15,2,Insert cool descriptions here if you want!,C8H11O4P
assets/2021-09-20/1802.svg,Chemical Space 1802,,-2.2874988764231565,-2.5536059938873104,75.63,199.21,0,Insert cool descriptions here if you want!,C9H13NO4
assets/2021-09-20/1803.svg,Chemical Space 1803,,3.9384190911950756,1.7917301701847823,29.46,138.17,1,Insert cool descriptions here if you want!,C8H10O2
assets/2021-09-20/1804.svg,Chemical Space 1804,,-1.9134661179867825,-1.1411678524363493,52.6,130.1,6,Insert cool descriptions here if you want!,C5H6O4
assets/2021-09-20/1805.svg,Chemical Space 1805,,2.5653926880025733,2.2453249026524538,49.33,165.19,9,Insert cool descriptions here if you want!,C9H11NO2
assets/2021-09-20/1806.svg,Chemical Space 1806,,-1.8740685642269916,-0.23666921316873002,35.53,172.22,3,Insert cool descriptions here if you want!,C9H16O3
assets/2021-09-20/1807.svg,Chemical Space 1807,,4.991574656810654,-2.2811710485111782,72.83,196.16,5,Insert cool descriptions here if you want!,C9H8O5
assets/2021-09-20/1808.svg,Chemical Space 1808,,1.3770772625133836,-0.46190152411419455,55.76,156.14,3,Insert cool descriptions here if you want!,C7H8O4
assets/2021-09-20/1809.svg,Chemical Space 1809,,-2.5091555212519,0.3869575508256798,54.37,164.16,8,Insert cool descriptions here if you want!,C9H8O3
assets/2021-09-20/1810.svg,Chemical Space 1810,,-0.22562350979245335,-0.394487486398255,43.37,138.12,2,Insert cool descriptions here if you want!,C7H6O3
assets/2021-09-20/1811.svg,Chemical Space 1811,,4.4762712101364945,-0.6948778526976546,78.82,197.17,5,Insert cool descriptions here if you want!,C9H9O5-
assets/2021-09-20/1812.svg,Chemical Space 1812,,-2.5605718278817853,0.4728763419896698,17.07,136.19,8,Insert cool descriptions here if you want!,C9H12O
assets/2021-09-20/1813.svg,Chemical Space 1813,,-1.1212433031626818,-1.9763897590742894,63.6,128.08,3,Insert cool descriptions here if you want!,C5H4O4
assets/2021-09-20/1814.svg,Chemical Space 1814,,-2.037779232913372,-0.5719551247208693,64.99,200.19,4,Insert cool descriptions here if you want!,C9H12O5
assets/2021-09-20/1815.svg,Chemical Space 1815,,3.1470076720380904,1.8883051152290256,17.07,134.18,4,Insert cool descriptions here if you want!,C9H10O
assets/2021-09-20/1816.svg,Chemical Space 1816,,0.7438100630466092,0.3029673811364027,34.14,182.24,7,Insert cool descriptions here if you want!,C9H10O2S
assets/2021-09-20/1817.svg,Chemical Space 1817,,2.327205943939719,1.395470860440389,52.6,208.21,8,Insert cool descriptions here if you want!,C11H12O4
assets/2021-09-20/1818.svg,Chemical Space 1818,,-2.026210035402906,-1.3286933891448545,52.6,156.14,7,Insert cool descriptions here if you want!,C7H8O4
assets/2021-09-20/1819.svg,Chemical Space 1819,,-2.132746504455021,-0.7276791373984621,66.76,214.16,9,Insert cool descriptions here if you want!,C9H11O4P
assets/2021-09-20/1820.svg,Chemical Space 1820,,-1.341232034724297,-2.16868092422309,54.37,102.09,3,Insert cool descriptions here if you want!,C4H6O3
assets/2021-09-20/1821.svg,Chemical Space 1821,,-2.032496042867669,4.1069318533779295,0.0,155.97,4,Insert cool descriptions here if you want!,C2H5I
assets/2021-09-20/1822.svg,Chemical Space 1822,,2.8305830457553802,-0.07822193207738726,54.37,150.13,9,Insert cool descriptions here if you want!,C8H6O3
assets/2021-09-20/1823.svg,Chemical Space 1823,,4.421326165164104,-0.7785320504105103,55.76,168.15,3,Insert cool descriptions here if you want!,C8H8O4
assets/2021-09-20/1824.svg,Chemical Space 1824,,-1.99499443669044,-1.7000332425672404,63.6,228.27,9,Insert cool descriptions here if you want!,C10H12O4S
assets/2021-09-20/1825.svg,Chemical Space 1825,,-2.2736608765536883,-1.6928197071989772,63.6,214.24,6,Insert cool descriptions here if you want!,C9H10O4S
assets/2021-09-20/1826.svg,Chemical Space 1826,,0.8054321108837506,0.7199729597845055,57.53,152.15,9,Insert cool descriptions here if you want!,C8H8O3
assets/2021-09-20/1827.svg,Chemical Space 1827,,-2.5333270677527127,3.0892821524135936,17.07,56.06,8,Insert cool descriptions here if you want!,C3H4O
assets/2021-09-20/1828.svg,Chemical Space 1828,,-1.2376507958676464,-0.6937629546687069,26.3,92.07,6,Insert cool descriptions here if you want!,C3H5FO2
assets/2021-09-20/1829.svg,Chemical Space 1829,,1.3164664024153343,-1.756118103217208,72.83,184.15,4,Insert cool descriptions here if you want!,C8H8O5
assets/2021-09-20/1830.svg,Chemical Space 1830,,1.1693320173657078,-0.9349373905361492,43.37,152.15,2,Insert cool descriptions here if you want!,C8H8O3
assets/2021-09-20/1831.svg,Chemical Space 1831,,0.21111401349347414,3.2067450657373775,17.07,142.58,1,Insert cool descriptions here if you want!,C7H7ClO
assets/2021-09-20/1832.svg,Chemical Space 1832,,-2.264877310608929,-1.0091375585428597,55.76,186.21,7,Insert cool descriptions here if you want!,C9H14O4
assets/2021-09-20/1833.svg,Chemical Space 1833,,0.5268243263365687,2.4500353033513216,52.6,152.1,4,Insert cool descriptions here if you want!,C7H4O4
assets/2021-09-20/1834.svg,Chemical Space 1834,,1.0316407229008837,0.5185345663829805,66.76,184.19,2,Insert cool descriptions here if you want!,C9H12O4
assets/2021-09-20/1835.svg,Chemical Space 1835,,-0.13219902483845505,3.182831462119552,43.37,164.16,5,Insert cool descriptions here if you want!,C9H8O3
assets/2021-09-20/1836.svg,Chemical Space 1836,,0.8494316642051506,-0.872933182189181,54.37,152.15,4,Insert cool descriptions here if you want!,C8H8O3
assets/2021-09-20/1837.svg,Chemical Space 1837,,-2.0665940755245735,-0.6146661307114222,55.76,184.19,9,Insert cool descriptions here if you want!,C9H12O4
assets/2021-09-20/1838.svg,Chemical Space 1838,,4.58590286970541,0.42461829337189483,57.53,138.12,6,Insert cool descriptions here if you want!,C7H6O3
assets/2021-09-20/1839.svg,Chemical Space 1839,,-2.079778683371861,0.3715505073927509,46.53,170.21,0,Insert cool descriptions here if you want!,C9H14O3
assets/2021-09-20/1840.svg,Chemical Space 1840,,-2.5425822817578267,2.3596562296782677,29.46,172.2,2,Insert cool descriptions here if you want!,C9H13FO2
assets/2021-09-20/1841.svg,Chemical Space 1841,,-2.6743941840432672,2.4561514010486243,43.37,212.27,0,Insert cool descriptions here if you want!,C10H12O3S
assets/2021-09-20/1842.svg,Chemical Space 1842,,4.461959551930701,-0.7608197524100289,35.53,180.2,1,Insert cool descriptions here if you want!,C10H12O3
assets/2021-09-20/1843.svg,Chemical Space 1843,,3.2249462100683814,0.6507854634847795,75.96,225.14,2,Insert cool descriptions here if you want!,C9H8NO4P
assets/2021-09-20/1844.svg,Chemical Space 1844,,1.327015159499903,-0.5420515286716695,46.53,168.19,7,Insert cool descriptions here if you want!,C9H12O3
assets/2021-09-20/1845.svg,Chemical Space 1845,,4.7600217945796865,-0.9069981204009043,55.76,194.19,8,Insert cool descriptions here if you want!,C10H10O4
assets/2021-09-20/1846.svg,Chemical Space 1846,,4.3933834876251625,-0.8440013391489336,55.76,182.17,9,Insert cool descriptions here if you want!,C9H10O4
assets/2021-09-20/1847.svg,Chemical Space 1847,,-2.035310703996664,1.6902380958488183,44.76,204.25,0,Insert cool descriptions here if you want!,C8H12O4S
